problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H1_CM2_SET_PT047,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,원소나열법으로 집합 표현 - 보기형·참거짓 검산 - 조건 적용,"집합의 뜻과 표현 범주의 '원소나열법으로 집합 표현 - 보기형·참거짓 검산' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C016,application,set_notation|element_condition|domain_translation,2,H1_CM2_SET_RAW_016,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT048,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,원소나열법으로 집합 표현 - 보기형·참거짓 검산 - 혼합 검산,"집합의 뜻과 표현 범주의 '원소나열법으로 집합 표현 - 보기형·참거짓 검산' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C016,challenge,set_notation|element_condition|domain_translation,2,H1_CM2_SET_RAW_016,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT049,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,조건제시법으로 집합 표현 - 기본 조건 판별 - 기본 판별,"집합의 뜻과 표현 범주의 '조건제시법으로 집합 표현 - 기본 조건 판별' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C017,core,set_notation|element_condition|domain_translation,2,H1_CM2_SET_RAW_017,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT050,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,조건제시법으로 집합 표현 - 기본 조건 판별 - 조건 적용,"집합의 뜻과 표현 범주의 '조건제시법으로 집합 표현 - 기본 조건 판별' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C017,application,set_notation|element_condition|domain_translation,2,H1_CM2_SET_RAW_017,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT051,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,조건제시법으로 집합 표현 - 기본 조건 판별 - 혼합 검산,"집합의 뜻과 표현 범주의 '조건제시법으로 집합 표현 - 기본 조건 판별' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C017,challenge,set_notation|element_condition|domain_translation,2,H1_CM2_SET_RAW_017,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT052,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,조건제시법으로 집합 표현 - 계산 및 식 정리 - 기본 판별,"집합의 뜻과 표현 범주의 '조건제시법으로 집합 표현 - 계산 및 식 정리' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C018,core,set_notation|element_condition|domain_translation,2,H1_CM2_SET_RAW_018,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT053,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,조건제시법으로 집합 표현 - 계산 및 식 정리 - 조건 적용,"집합의 뜻과 표현 범주의 '조건제시법으로 집합 표현 - 계산 및 식 정리' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C018,application,set_notation|element_condition|domain_translation,2,H1_CM2_SET_RAW_018,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT054,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,조건제시법으로 집합 표현 - 계산 및 식 정리 - 혼합 검산,"집합의 뜻과 표현 범주의 '조건제시법으로 집합 표현 - 계산 및 식 정리' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C018,challenge,set_notation|element_condition|domain_translation,2,H1_CM2_SET_RAW_018,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT055,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,조건제시법으로 집합 표현 - 조건 변형 적용 - 기본 판별,"집합의 뜻과 표현 범주의 '조건제시법으로 집합 표현 - 조건 변형 적용' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C019,core,set_notation|element_condition|domain_translation,2,H1_CM2_SET_RAW_019,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT056,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,조건제시법으로 집합 표현 - 조건 변형 적용 - 조건 적용,"집합의 뜻과 표현 범주의 '조건제시법으로 집합 표현 - 조건 변형 적용' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C019,application,set_notation|element_condition|domain_translation,2,H1_CM2_SET_RAW_019,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT057,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,조건제시법으로 집합 표현 - 조건 변형 적용 - 혼합 검산,"집합의 뜻과 표현 범주의 '조건제시법으로 집합 표현 - 조건 변형 적용' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C019,challenge,set_notation|element_condition|domain_translation,2,H1_CM2_SET_RAW_019,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT058,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,조건제시법으로 집합 표현 - 보기형·참거짓 검산 - 기본 판별,"집합의 뜻과 표현 범주의 '조건제시법으로 집합 표현 - 보기형·참거짓 검산' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C020,core,set_notation|element_condition|domain_translation,2,H1_CM2_SET_RAW_020,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT059,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,조건제시법으로 집합 표현 - 보기형·참거짓 검산 - 조건 적용,"집합의 뜻과 표현 범주의 '조건제시법으로 집합 표현 - 보기형·참거짓 검산' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C020,application,set_notation|element_condition|domain_translation,2,H1_CM2_SET_RAW_020,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT060,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,조건제시법으로 집합 표현 - 보기형·참거짓 검산 - 혼합 검산,"집합의 뜻과 표현 범주의 '조건제시법으로 집합 표현 - 보기형·참거짓 검산' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C020,challenge,set_notation|element_condition|domain_translation,2,H1_CM2_SET_RAW_020,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT061,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,원소의 조건을 부등식으로 번역 - 기본 조건 판별 - 기본 판별,"집합의 뜻과 표현 범주의 '원소의 조건을 부등식으로 번역 - 기본 조건 판별' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C021,core,set_notation|element_condition|domain_translation,3,H1_CM2_SET_RAW_021,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT062,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,원소의 조건을 부등식으로 번역 - 기본 조건 판별 - 조건 적용,"집합의 뜻과 표현 범주의 '원소의 조건을 부등식으로 번역 - 기본 조건 판별' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C021,application,set_notation|element_condition|domain_translation,3,H1_CM2_SET_RAW_021,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT063,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,원소의 조건을 부등식으로 번역 - 기본 조건 판별 - 혼합 검산,"집합의 뜻과 표현 범주의 '원소의 조건을 부등식으로 번역 - 기본 조건 판별' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C021,challenge,set_notation|element_condition|domain_translation,3,H1_CM2_SET_RAW_021,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT064,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,원소의 조건을 부등식으로 번역 - 계산 및 식 정리 - 기본 판별,"집합의 뜻과 표현 범주의 '원소의 조건을 부등식으로 번역 - 계산 및 식 정리' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C022,core,set_notation|element_condition|domain_translation,3,H1_CM2_SET_RAW_022,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT065,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,원소의 조건을 부등식으로 번역 - 계산 및 식 정리 - 조건 적용,"집합의 뜻과 표현 범주의 '원소의 조건을 부등식으로 번역 - 계산 및 식 정리' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C022,application,set_notation|element_condition|domain_translation,3,H1_CM2_SET_RAW_022,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT066,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,원소의 조건을 부등식으로 번역 - 계산 및 식 정리 - 혼합 검산,"집합의 뜻과 표현 범주의 '원소의 조건을 부등식으로 번역 - 계산 및 식 정리' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C022,challenge,set_notation|element_condition|domain_translation,3,H1_CM2_SET_RAW_022,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT067,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,원소의 조건을 부등식으로 번역 - 조건 변형 적용 - 기본 판별,"집합의 뜻과 표현 범주의 '원소의 조건을 부등식으로 번역 - 조건 변형 적용' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C023,core,set_notation|element_condition|domain_translation,3,H1_CM2_SET_RAW_023,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT068,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,원소의 조건을 부등식으로 번역 - 조건 변형 적용 - 조건 적용,"집합의 뜻과 표현 범주의 '원소의 조건을 부등식으로 번역 - 조건 변형 적용' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C023,application,set_notation|element_condition|domain_translation,3,H1_CM2_SET_RAW_023,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT069,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,원소의 조건을 부등식으로 번역 - 조건 변형 적용 - 혼합 검산,"집합의 뜻과 표현 범주의 '원소의 조건을 부등식으로 번역 - 조건 변형 적용' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C023,challenge,set_notation|element_condition|domain_translation,3,H1_CM2_SET_RAW_023,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT070,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,원소의 조건을 부등식으로 번역 - 보기형·참거짓 검산 - 기본 판별,"집합의 뜻과 표현 범주의 '원소의 조건을 부등식으로 번역 - 보기형·참거짓 검산' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C024,core,set_notation|element_condition|domain_translation,3,H1_CM2_SET_RAW_024,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT071,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,원소의 조건을 부등식으로 번역 - 보기형·참거짓 검산 - 조건 적용,"집합의 뜻과 표현 범주의 '원소의 조건을 부등식으로 번역 - 보기형·참거짓 검산' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C024,application,set_notation|element_condition|domain_translation,3,H1_CM2_SET_RAW_024,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT072,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,원소의 조건을 부등식으로 번역 - 보기형·참거짓 검산 - 혼합 검산,"집합의 뜻과 표현 범주의 '원소의 조건을 부등식으로 번역 - 보기형·참거짓 검산' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C024,challenge,set_notation|element_condition|domain_translation,3,H1_CM2_SET_RAW_024,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT073,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,유한집합과 무한집합 판별 - 기본 조건 판별 - 기본 판별,"집합의 뜻과 표현 범주의 '유한집합과 무한집합 판별 - 기본 조건 판별' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C025,core,set_notation|element_condition|domain_translation,3,H1_CM2_SET_RAW_025,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT074,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,유한집합과 무한집합 판별 - 기본 조건 판별 - 조건 적용,"집합의 뜻과 표현 범주의 '유한집합과 무한집합 판별 - 기본 조건 판별' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C025,application,set_notation|element_condition|domain_translation,3,H1_CM2_SET_RAW_025,curated_problem_type_from_raw_taxonomy
