problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H2_CALC1_LC_PT043,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,"함수의 극한값 구하기 - 무리함수의 좌극한, 우극한(부정형이 아닐 때) - 기본 판별","함수의 극한 범주의 '함수의 극한값 구하기 - 무리함수의 좌극한, 우극한(부정형이 아닐 때)' 유형을 기본 판별 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C015""]",basic,"[""left_right_limit"", ""limit_value"", ""one_sided_limit""]",[2],H2_CALC1_LC_RAW_015,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT044,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,"함수의 극한값 구하기 - 무리함수의 좌극한, 우극한(부정형이 아닐 때) - 식 계산·조건 적용","함수의 극한 범주의 '함수의 극한값 구하기 - 무리함수의 좌극한, 우극한(부정형이 아닐 때)' 유형을 식 계산·조건 적용 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C015""]",core,"[""left_right_limit"", ""limit_value"", ""one_sided_limit""]",[2],H2_CALC1_LC_RAW_015,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT045,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,"함수의 극한값 구하기 - 무리함수의 좌극한, 우극한(부정형이 아닐 때) - 응용·보기형 검산","함수의 극한 범주의 '함수의 극한값 구하기 - 무리함수의 좌극한, 우극한(부정형이 아닐 때)' 유형을 응용·보기형 검산 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C015""]",advanced,"[""left_right_limit"", ""limit_value"", ""one_sided_limit""]",[2],H2_CALC1_LC_RAW_015,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT046,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,"함수의 극한값 구하기 - 여러 가지 함수의 좌극한, 우극한 - 기본 판별","함수의 극한 범주의 '함수의 극한값 구하기 - 여러 가지 함수의 좌극한, 우극한' 유형을 기본 판별 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C016""]",basic,"[""left_right_limit"", ""limit_value"", ""one_sided_limit""]",[2],H2_CALC1_LC_RAW_016,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT047,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,"함수의 극한값 구하기 - 여러 가지 함수의 좌극한, 우극한 - 식 계산·조건 적용","함수의 극한 범주의 '함수의 극한값 구하기 - 여러 가지 함수의 좌극한, 우극한' 유형을 식 계산·조건 적용 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C016""]",core,"[""left_right_limit"", ""limit_value"", ""one_sided_limit""]",[2],H2_CALC1_LC_RAW_016,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT048,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,"함수의 극한값 구하기 - 여러 가지 함수의 좌극한, 우극한 - 응용·보기형 검산","함수의 극한 범주의 '함수의 극한값 구하기 - 여러 가지 함수의 좌극한, 우극한' 유형을 응용·보기형 검산 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C016""]",advanced,"[""left_right_limit"", ""limit_value"", ""one_sided_limit""]",[2],H2_CALC1_LC_RAW_016,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT049,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한값 구하기 - 그래프가 모두 주어진 경우 - 기본 판별,"함수의 극한 범주의 '함수의 극한값 구하기 - 그래프가 모두 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C017""]",basic,"[""left_right_limit"", ""limit_value"", ""one_sided_limit""]",[2],H2_CALC1_LC_RAW_017,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT050,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한값 구하기 - 그래프가 모두 주어진 경우 - 식 계산·조건 적용,"함수의 극한 범주의 '함수의 극한값 구하기 - 그래프가 모두 주어진 경우' 유형을 식 계산·조건 적용 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C017""]",core,"[""left_right_limit"", ""limit_value"", ""one_sided_limit""]",[2],H2_CALC1_LC_RAW_017,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT051,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한값 구하기 - 그래프가 모두 주어진 경우 - 응용·보기형 검산,"함수의 극한 범주의 '함수의 극한값 구하기 - 그래프가 모두 주어진 경우' 유형을 응용·보기형 검산 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C017""]",advanced,"[""left_right_limit"", ""limit_value"", ""one_sided_limit""]",[2],H2_CALC1_LC_RAW_017,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT052,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한값 구하기 - 그래프의 일부만 주어지거나 그래프에 미지수가 포함된 경우 - 기본 판별,"함수의 극한 범주의 '함수의 극한값 구하기 - 그래프의 일부만 주어지거나 그래프에 미지수가 포함된 경우' 유형을 기본 판별 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C018""]",basic,"[""left_right_limit"", ""limit_value"", ""one_sided_limit""]",[2],H2_CALC1_LC_RAW_018,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT053,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한값 구하기 - 그래프의 일부만 주어지거나 그래프에 미지수가 포함된 경우 - 식 계산·조건 적용,"함수의 극한 범주의 '함수의 극한값 구하기 - 그래프의 일부만 주어지거나 그래프에 미지수가 포함된 경우' 유형을 식 계산·조건 적용 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C018""]",core,"[""left_right_limit"", ""limit_value"", ""one_sided_limit""]",[2],H2_CALC1_LC_RAW_018,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT054,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한값 구하기 - 그래프의 일부만 주어지거나 그래프에 미지수가 포함된 경우 - 응용·보기형 검산,"함수의 극한 범주의 '함수의 극한값 구하기 - 그래프의 일부만 주어지거나 그래프에 미지수가 포함된 경우' 유형을 응용·보기형 검산 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C018""]",advanced,"[""left_right_limit"", ""limit_value"", ""one_sided_limit""]",[2],H2_CALC1_LC_RAW_018,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT055,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,절댓값 기호를 포함한 함수의 극한 - 다항함수에 절댓값 기호가 포함된 경우 - 기본 판별,"함수의 극한 범주의 '절댓값 기호를 포함한 함수의 극한 - 다항함수에 절댓값 기호가 포함된 경우' 유형을 기본 판별 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C019""]",basic,"[""absolute_value"", ""one_sided_limit"", ""limit_value""]",[3],H2_CALC1_LC_RAW_019,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT056,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,절댓값 기호를 포함한 함수의 극한 - 다항함수에 절댓값 기호가 포함된 경우 - 식 계산·조건 적용,"함수의 극한 범주의 '절댓값 기호를 포함한 함수의 극한 - 다항함수에 절댓값 기호가 포함된 경우' 유형을 식 계산·조건 적용 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C019""]",core,"[""absolute_value"", ""one_sided_limit"", ""limit_value""]",[3],H2_CALC1_LC_RAW_019,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT057,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,절댓값 기호를 포함한 함수의 극한 - 다항함수에 절댓값 기호가 포함된 경우 - 응용·보기형 검산,"함수의 극한 범주의 '절댓값 기호를 포함한 함수의 극한 - 다항함수에 절댓값 기호가 포함된 경우' 유형을 응용·보기형 검산 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C019""]",advanced,"[""absolute_value"", ""one_sided_limit"", ""limit_value""]",[3],H2_CALC1_LC_RAW_019,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT058,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,절댓값 기호를 포함한 함수의 극한 - 유리함수에 절댓값 기호가 포함된 경우 - 기본 판별,"함수의 극한 범주의 '절댓값 기호를 포함한 함수의 극한 - 유리함수에 절댓값 기호가 포함된 경우' 유형을 기본 판별 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C020""]",basic,"[""absolute_value"", ""one_sided_limit"", ""limit_value""]",[3],H2_CALC1_LC_RAW_020,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT059,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,절댓값 기호를 포함한 함수의 극한 - 유리함수에 절댓값 기호가 포함된 경우 - 식 계산·조건 적용,"함수의 극한 범주의 '절댓값 기호를 포함한 함수의 극한 - 유리함수에 절댓값 기호가 포함된 경우' 유형을 식 계산·조건 적용 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C020""]",core,"[""absolute_value"", ""one_sided_limit"", ""limit_value""]",[3],H2_CALC1_LC_RAW_020,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT060,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,절댓값 기호를 포함한 함수의 극한 - 유리함수에 절댓값 기호가 포함된 경우 - 응용·보기형 검산,"함수의 극한 범주의 '절댓값 기호를 포함한 함수의 극한 - 유리함수에 절댓값 기호가 포함된 경우' 유형을 응용·보기형 검산 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C020""]",advanced,"[""absolute_value"", ""one_sided_limit"", ""limit_value""]",[3],H2_CALC1_LC_RAW_020,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT061,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,가우스 기호를 포함한 함수의 극한 - 다항함수에 가우스 기호가 포함된 경우 - 기본 판별,"함수의 극한 범주의 '가우스 기호를 포함한 함수의 극한 - 다항함수에 가우스 기호가 포함된 경우' 유형을 기본 판별 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C021""]",basic,"[""floor_function"", ""one_sided_limit"", ""limit_value""]",[3],H2_CALC1_LC_RAW_021,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT062,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,가우스 기호를 포함한 함수의 극한 - 다항함수에 가우스 기호가 포함된 경우 - 식 계산·조건 적용,"함수의 극한 범주의 '가우스 기호를 포함한 함수의 극한 - 다항함수에 가우스 기호가 포함된 경우' 유형을 식 계산·조건 적용 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C021""]",core,"[""floor_function"", ""one_sided_limit"", ""limit_value""]",[3],H2_CALC1_LC_RAW_021,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT063,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,가우스 기호를 포함한 함수의 극한 - 다항함수에 가우스 기호가 포함된 경우 - 응용·보기형 검산,"함수의 극한 범주의 '가우스 기호를 포함한 함수의 극한 - 다항함수에 가우스 기호가 포함된 경우' 유형을 응용·보기형 검산 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C021""]",advanced,"[""floor_function"", ""one_sided_limit"", ""limit_value""]",[3],H2_CALC1_LC_RAW_021,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT064,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,가우스 기호를 포함한 함수의 극한 - 유리함수에 가우스 기호가 포함된 경우 - 기본 판별,"함수의 극한 범주의 '가우스 기호를 포함한 함수의 극한 - 유리함수에 가우스 기호가 포함된 경우' 유형을 기본 판별 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C022""]",basic,"[""floor_function"", ""one_sided_limit"", ""limit_value""]",[3],H2_CALC1_LC_RAW_022,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT065,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,가우스 기호를 포함한 함수의 극한 - 유리함수에 가우스 기호가 포함된 경우 - 식 계산·조건 적용,"함수의 극한 범주의 '가우스 기호를 포함한 함수의 극한 - 유리함수에 가우스 기호가 포함된 경우' 유형을 식 계산·조건 적용 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C022""]",core,"[""floor_function"", ""one_sided_limit"", ""limit_value""]",[3],H2_CALC1_LC_RAW_022,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT066,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,가우스 기호를 포함한 함수의 극한 - 유리함수에 가우스 기호가 포함된 경우 - 응용·보기형 검산,"함수의 극한 범주의 '가우스 기호를 포함한 함수의 극한 - 유리함수에 가우스 기호가 포함된 경우' 유형을 응용·보기형 검산 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C022""]",advanced,"[""floor_function"", ""one_sided_limit"", ""limit_value""]",[3],H2_CALC1_LC_RAW_022,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT067,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,가우스 기호를 포함한 함수의 극한 - y=f(x)의 그래프가 주어졌을 때 극한값 구하기 - 기본 판별,"함수의 극한 범주의 '가우스 기호를 포함한 함수의 극한 - y=f(x)의 그래프가 주어졌을 때 극한값 구하기' 유형을 기본 판별 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C023""]",basic,"[""floor_function"", ""one_sided_limit"", ""limit_value""]",[3],H2_CALC1_LC_RAW_023,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT068,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,가우스 기호를 포함한 함수의 극한 - y=f(x)의 그래프가 주어졌을 때 극한값 구하기 - 식 계산·조건 적용,"함수의 극한 범주의 '가우스 기호를 포함한 함수의 극한 - y=f(x)의 그래프가 주어졌을 때 극한값 구하기' 유형을 식 계산·조건 적용 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C023""]",core,"[""floor_function"", ""one_sided_limit"", ""limit_value""]",[3],H2_CALC1_LC_RAW_023,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT069,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,가우스 기호를 포함한 함수의 극한 - y=f(x)의 그래프가 주어졌을 때 극한값 구하기 - 응용·보기형 검산,"함수의 극한 범주의 '가우스 기호를 포함한 함수의 극한 - y=f(x)의 그래프가 주어졌을 때 극한값 구하기' 유형을 응용·보기형 검산 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C023""]",advanced,"[""floor_function"", ""one_sided_limit"", ""limit_value""]",[3],H2_CALC1_LC_RAW_023,curated_problem_type_from_raw_taxonomy
