problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H1_CM2_GEQ_PT051,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,거리의 제곱의 합의 최솟값 - 종합 활용,"두 점 사이의 거리의 활용(3) 거리의 제곱의 합의 최솟값 범주의 '거리의 제곱의 합의 최솟값' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C017,high,coordinate_distance|condition_translation|geometry_property,17,H1_CM2_GEQ_RAW_017,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT052,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,거리의 제곱의 합이 최소가 되는 점 - 기본 판별,"두 점 사이의 거리의 활용(3) 거리의 제곱의 합의 최솟값 범주의 '거리의 제곱의 합이 최소가 되는 점' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C018,core,coordinate_distance|condition_translation|geometry_property,18,H1_CM2_GEQ_RAW_018,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT053,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,거리의 제곱의 합이 최소가 되는 점 - 조건 적용,"두 점 사이의 거리의 활용(3) 거리의 제곱의 합의 최솟값 범주의 '거리의 제곱의 합이 최소가 되는 점' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C018,standard,coordinate_distance|condition_translation|geometry_property,18,H1_CM2_GEQ_RAW_018,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT054,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,거리의 제곱의 합이 최소가 되는 점 - 종합 활용,"두 점 사이의 거리의 활용(3) 거리의 제곱의 합의 최솟값 범주의 '거리의 제곱의 합이 최소가 되는 점' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C018,high,coordinate_distance|condition_translation|geometry_property,18,H1_CM2_GEQ_RAW_018,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT055,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,실생활 활용 - 기본 판별,"두 점 사이의 거리의 활용(3) 거리의 제곱의 합의 최솟값 범주의 '실생활 활용' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C019,core,coordinate_distance|condition_translation|geometry_property,19,H1_CM2_GEQ_RAW_019,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT056,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,실생활 활용 - 조건 적용,"두 점 사이의 거리의 활용(3) 거리의 제곱의 합의 최솟값 범주의 '실생활 활용' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C019,standard,coordinate_distance|condition_translation|geometry_property,19,H1_CM2_GEQ_RAW_019,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT057,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,실생활 활용 - 종합 활용,"두 점 사이의 거리의 활용(3) 거리의 제곱의 합의 최솟값 범주의 '실생활 활용' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C019,high,coordinate_distance|condition_translation|geometry_property,19,H1_CM2_GEQ_RAW_019,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT058,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,정사각형의 성질 활용하기 - 기본 판별,"두 점 사이의 거리의 활용(4) 범주의 '정사각형의 성질 활용하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C020,core,coordinate_distance|condition_translation|geometry_property,20,H1_CM2_GEQ_RAW_020,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT059,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,정사각형의 성질 활용하기 - 조건 적용,"두 점 사이의 거리의 활용(4) 범주의 '정사각형의 성질 활용하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C020,standard,coordinate_distance|condition_translation|geometry_property,20,H1_CM2_GEQ_RAW_020,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT060,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,정사각형의 성질 활용하기 - 종합 활용,"두 점 사이의 거리의 활용(4) 범주의 '정사각형의 성질 활용하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C020,high,coordinate_distance|condition_translation|geometry_property,20,H1_CM2_GEQ_RAW_020,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT061,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,일정한 속도로 움직이는 두 점 사이의 거리의 최솟값 - 기본 판별,"두 점 사이의 거리의 활용(4) 범주의 '일정한 속도로 움직이는 두 점 사이의 거리의 최솟값' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C021,core,coordinate_distance|condition_translation|geometry_property,21,H1_CM2_GEQ_RAW_021,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT062,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,일정한 속도로 움직이는 두 점 사이의 거리의 최솟값 - 조건 적용,"두 점 사이의 거리의 활용(4) 범주의 '일정한 속도로 움직이는 두 점 사이의 거리의 최솟값' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C021,standard,coordinate_distance|condition_translation|geometry_property,21,H1_CM2_GEQ_RAW_021,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT063,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,일정한 속도로 움직이는 두 점 사이의 거리의 최솟값 - 종합 활용,"두 점 사이의 거리의 활용(4) 범주의 '일정한 속도로 움직이는 두 점 사이의 거리의 최솟값' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C021,high,coordinate_distance|condition_translation|geometry_property,21,H1_CM2_GEQ_RAW_021,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT064,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,삼각형의 성질 - 기본 판별,"좌표를 이용하여 도형의 성질 확인하기 범주의 '삼각형의 성질' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C022,core,coordinate_distance|condition_translation|geometry_property,22,H1_CM2_GEQ_RAW_022,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT065,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,삼각형의 성질 - 조건 적용,"좌표를 이용하여 도형의 성질 확인하기 범주의 '삼각형의 성질' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C022,standard,coordinate_distance|condition_translation|geometry_property,22,H1_CM2_GEQ_RAW_022,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT066,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,삼각형의 성질 - 종합 활용,"좌표를 이용하여 도형의 성질 확인하기 범주의 '삼각형의 성질' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C022,high,coordinate_distance|condition_translation|geometry_property,22,H1_CM2_GEQ_RAW_022,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT067,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,사각형의 성질 - 기본 판별,"좌표를 이용하여 도형의 성질 확인하기 범주의 '사각형의 성질' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C023,core,coordinate_distance|condition_translation|geometry_property,23,H1_CM2_GEQ_RAW_023,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT068,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,사각형의 성질 - 조건 적용,"좌표를 이용하여 도형의 성질 확인하기 범주의 '사각형의 성질' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C023,standard,coordinate_distance|condition_translation|geometry_property,23,H1_CM2_GEQ_RAW_023,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT069,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,사각형의 성질 - 종합 활용,"좌표를 이용하여 도형의 성질 확인하기 범주의 '사각형의 성질' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C023,high,coordinate_distance|condition_translation|geometry_property,23,H1_CM2_GEQ_RAW_023,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT070,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,중선의 길이 - 기본 판별,"파푸스의 정리(중선정리) 범주의 '중선의 길이' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C024,core,coordinate_distance|condition_translation|geometry_property,24,H1_CM2_GEQ_RAW_024,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT071,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,중선의 길이 - 조건 적용,"파푸스의 정리(중선정리) 범주의 '중선의 길이' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C024,standard,coordinate_distance|condition_translation|geometry_property,24,H1_CM2_GEQ_RAW_024,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT072,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,중선의 길이 - 종합 활용,"파푸스의 정리(중선정리) 범주의 '중선의 길이' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C024,high,coordinate_distance|condition_translation|geometry_property,24,H1_CM2_GEQ_RAW_024,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT073,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,중선정리의 활용 - 기본 판별,"파푸스의 정리(중선정리) 범주의 '중선정리의 활용' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C025,core,coordinate_distance|condition_translation|geometry_property,25,H1_CM2_GEQ_RAW_025,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT074,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,중선정리의 활용 - 조건 적용,"파푸스의 정리(중선정리) 범주의 '중선정리의 활용' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C025,standard,coordinate_distance|condition_translation|geometry_property,25,H1_CM2_GEQ_RAW_025,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT075,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,중선정리의 활용 - 종합 활용,"파푸스의 정리(중선정리) 범주의 '중선정리의 활용' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C025,high,coordinate_distance|condition_translation|geometry_property,25,H1_CM2_GEQ_RAW_025,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT076,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,"수직선 위의 점이 숫자로 주어졌을 때 내분점, 외분점, 중점 - 기본 판별","수직선 위의 선분의 내분점 구하기 범주의 '수직선 위의 점이 숫자로 주어졌을 때 내분점, 외분점, 중점' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C026,core,line_equation|slope_intercept|line_relation,26,H1_CM2_GEQ_RAW_026,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT077,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,"수직선 위의 점이 숫자로 주어졌을 때 내분점, 외분점, 중점 - 조건 적용","수직선 위의 선분의 내분점 구하기 범주의 '수직선 위의 점이 숫자로 주어졌을 때 내분점, 외분점, 중점' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C026,standard,line_equation|slope_intercept|line_relation,26,H1_CM2_GEQ_RAW_026,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT078,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,"수직선 위의 점이 숫자로 주어졌을 때 내분점, 외분점, 중점 - 종합 활용","수직선 위의 선분의 내분점 구하기 범주의 '수직선 위의 점이 숫자로 주어졌을 때 내분점, 외분점, 중점' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C026,high,line_equation|slope_intercept|line_relation,26,H1_CM2_GEQ_RAW_026,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT079,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,선분의 n등분점 - 기본 판별,"수직선 위의 선분의 내분점 구하기 범주의 '선분의 n등분점' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C027,core,line_equation|slope_intercept|line_relation,27,H1_CM2_GEQ_RAW_027,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT080,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,선분의 n등분점 - 조건 적용,"수직선 위의 선분의 내분점 구하기 범주의 '선분의 n등분점' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C027,standard,line_equation|slope_intercept|line_relation,27,H1_CM2_GEQ_RAW_027,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT081,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,선분의 n등분점 - 종합 활용,"수직선 위의 선분의 내분점 구하기 범주의 '선분의 n등분점' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C027,high,line_equation|slope_intercept|line_relation,27,H1_CM2_GEQ_RAW_027,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT082,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,"수직선 위의 점에 문자가 포함되어 있을 때 내분점, 중점 - 기본 판별","수직선 위의 선분의 내분점 구하기 범주의 '수직선 위의 점에 문자가 포함되어 있을 때 내분점, 중점' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C028,core,line_equation|slope_intercept|line_relation,28,H1_CM2_GEQ_RAW_028,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT083,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,"수직선 위의 점에 문자가 포함되어 있을 때 내분점, 중점 - 조건 적용","수직선 위의 선분의 내분점 구하기 범주의 '수직선 위의 점에 문자가 포함되어 있을 때 내분점, 중점' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C028,standard,line_equation|slope_intercept|line_relation,28,H1_CM2_GEQ_RAW_028,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT084,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,"수직선 위의 점에 문자가 포함되어 있을 때 내분점, 중점 - 종합 활용","수직선 위의 선분의 내분점 구하기 범주의 '수직선 위의 점에 문자가 포함되어 있을 때 내분점, 중점' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C028,high,line_equation|slope_intercept|line_relation,28,H1_CM2_GEQ_RAW_028,curated_problem_type_from_raw_taxonomy
