problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H2_CALC2_SEQ_PT046,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,∞/∞ 꼴의 극한 - 로그가 포함된 등식이 주어진 경우 - 기본 판별,"수열의 극한 범주의 '∞/∞ 꼴의 극한 - 로그가 포함된 등식이 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C016""]",basic,"[""indeterminate_form"", ""infty_over_infty"", ""algebraic_limit""]",[2],H2_CALC2_SEQ_RAW_016,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT047,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,∞/∞ 꼴의 극한 - 로그가 포함된 등식이 주어진 경우 - 계산·조건 적용,"수열의 극한 범주의 '∞/∞ 꼴의 극한 - 로그가 포함된 등식이 주어진 경우' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C016""]",core,"[""indeterminate_form"", ""infty_over_infty"", ""algebraic_limit""]",[2],H2_CALC2_SEQ_RAW_016,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT048,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,∞/∞ 꼴의 극한 - 로그가 포함된 등식이 주어진 경우 - 응용·검산,"수열의 극한 범주의 '∞/∞ 꼴의 극한 - 로그가 포함된 등식이 주어진 경우' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C016""]",advanced,"[""indeterminate_form"", ""infty_over_infty"", ""algebraic_limit""]",[2],H2_CALC2_SEQ_RAW_016,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT049,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,∞/∞ 꼴의 극한 - 이차방정식이 주어진 경우 - 기본 판별,"수열의 극한 범주의 '∞/∞ 꼴의 극한 - 이차방정식이 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C017""]",basic,"[""indeterminate_form"", ""infty_over_infty"", ""algebraic_limit""]",[2],H2_CALC2_SEQ_RAW_017,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT050,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,∞/∞ 꼴의 극한 - 이차방정식이 주어진 경우 - 계산·조건 적용,"수열의 극한 범주의 '∞/∞ 꼴의 극한 - 이차방정식이 주어진 경우' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C017""]",core,"[""indeterminate_form"", ""infty_over_infty"", ""algebraic_limit""]",[2],H2_CALC2_SEQ_RAW_017,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT051,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,∞/∞ 꼴의 극한 - 이차방정식이 주어진 경우 - 응용·검산,"수열의 극한 범주의 '∞/∞ 꼴의 극한 - 이차방정식이 주어진 경우' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C017""]",advanced,"[""indeterminate_form"", ""infty_over_infty"", ""algebraic_limit""]",[2],H2_CALC2_SEQ_RAW_017,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT052,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,0/0 꼴의 극한 - 다항식인 경우 - 기본 판별,"수열의 극한 범주의 '0/0 꼴의 극한 - 다항식인 경우' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C018""]",basic,"[""indeterminate_form"", ""zero_over_zero"", ""algebraic_limit""]",[2],H2_CALC2_SEQ_RAW_018,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT053,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,0/0 꼴의 극한 - 다항식인 경우 - 계산·조건 적용,"수열의 극한 범주의 '0/0 꼴의 극한 - 다항식인 경우' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C018""]",core,"[""indeterminate_form"", ""zero_over_zero"", ""algebraic_limit""]",[2],H2_CALC2_SEQ_RAW_018,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT054,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,0/0 꼴의 극한 - 다항식인 경우 - 응용·검산,"수열의 극한 범주의 '0/0 꼴의 극한 - 다항식인 경우' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C018""]",advanced,"[""indeterminate_form"", ""zero_over_zero"", ""algebraic_limit""]",[2],H2_CALC2_SEQ_RAW_018,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT055,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,0/0 꼴의 극한 - 분자 또는 분모에만 무리식이 있는 경우 - 기본 판별,"수열의 극한 범주의 '0/0 꼴의 극한 - 분자 또는 분모에만 무리식이 있는 경우' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C019""]",basic,"[""indeterminate_form"", ""zero_over_zero"", ""algebraic_limit""]",[2],H2_CALC2_SEQ_RAW_019,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT056,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,0/0 꼴의 극한 - 분자 또는 분모에만 무리식이 있는 경우 - 계산·조건 적용,"수열의 극한 범주의 '0/0 꼴의 극한 - 분자 또는 분모에만 무리식이 있는 경우' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C019""]",core,"[""indeterminate_form"", ""zero_over_zero"", ""algebraic_limit""]",[2],H2_CALC2_SEQ_RAW_019,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT057,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,0/0 꼴의 극한 - 분자 또는 분모에만 무리식이 있는 경우 - 응용·검산,"수열의 극한 범주의 '0/0 꼴의 극한 - 분자 또는 분모에만 무리식이 있는 경우' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C019""]",advanced,"[""indeterminate_form"", ""zero_over_zero"", ""algebraic_limit""]",[2],H2_CALC2_SEQ_RAW_019,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT058,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,0/0 꼴의 극한 - 분자와 분모가 모두 무리식인 경우 - 기본 판별,"수열의 극한 범주의 '0/0 꼴의 극한 - 분자와 분모가 모두 무리식인 경우' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C020""]",basic,"[""indeterminate_form"", ""zero_over_zero"", ""algebraic_limit""]",[2],H2_CALC2_SEQ_RAW_020,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT059,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,0/0 꼴의 극한 - 분자와 분모가 모두 무리식인 경우 - 계산·조건 적용,"수열의 극한 범주의 '0/0 꼴의 극한 - 분자와 분모가 모두 무리식인 경우' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C020""]",core,"[""indeterminate_form"", ""zero_over_zero"", ""algebraic_limit""]",[2],H2_CALC2_SEQ_RAW_020,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT060,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,0/0 꼴의 극한 - 분자와 분모가 모두 무리식인 경우 - 응용·검산,"수열의 극한 범주의 '0/0 꼴의 극한 - 분자와 분모가 모두 무리식인 경우' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C020""]",advanced,"[""indeterminate_form"", ""zero_over_zero"", ""algebraic_limit""]",[2],H2_CALC2_SEQ_RAW_020,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT061,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,0/0 꼴의 극한 - 여러 가지 0/0 꼴이 동시에 주어진 경우 - 기본 판별,"수열의 극한 범주의 '0/0 꼴의 극한 - 여러 가지 0/0 꼴이 동시에 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C021""]",basic,"[""indeterminate_form"", ""zero_over_zero"", ""algebraic_limit""]",[2],H2_CALC2_SEQ_RAW_021,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT062,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,0/0 꼴의 극한 - 여러 가지 0/0 꼴이 동시에 주어진 경우 - 계산·조건 적용,"수열의 극한 범주의 '0/0 꼴의 극한 - 여러 가지 0/0 꼴이 동시에 주어진 경우' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C021""]",core,"[""indeterminate_form"", ""zero_over_zero"", ""algebraic_limit""]",[2],H2_CALC2_SEQ_RAW_021,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT063,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,0/0 꼴의 극한 - 여러 가지 0/0 꼴이 동시에 주어진 경우 - 응용·검산,"수열의 극한 범주의 '0/0 꼴의 극한 - 여러 가지 0/0 꼴이 동시에 주어진 경우' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C021""]",advanced,"[""indeterminate_form"", ""zero_over_zero"", ""algebraic_limit""]",[2],H2_CALC2_SEQ_RAW_021,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT064,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,0/0 꼴의 극한 - 등차수열 또는 등비수열 조건이 주어진 경우 - 기본 판별,"수열의 극한 범주의 '0/0 꼴의 극한 - 등차수열 또는 등비수열 조건이 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C022""]",basic,"[""indeterminate_form"", ""zero_over_zero"", ""algebraic_limit""]",[2],H2_CALC2_SEQ_RAW_022,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT065,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,0/0 꼴의 극한 - 등차수열 또는 등비수열 조건이 주어진 경우 - 계산·조건 적용,"수열의 극한 범주의 '0/0 꼴의 극한 - 등차수열 또는 등비수열 조건이 주어진 경우' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C022""]",core,"[""indeterminate_form"", ""zero_over_zero"", ""algebraic_limit""]",[2],H2_CALC2_SEQ_RAW_022,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT066,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,0/0 꼴의 극한 - 등차수열 또는 등비수열 조건이 주어진 경우 - 응용·검산,"수열의 극한 범주의 '0/0 꼴의 극한 - 등차수열 또는 등비수열 조건이 주어진 경우' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C022""]",advanced,"[""indeterminate_form"", ""zero_over_zero"", ""algebraic_limit""]",[2],H2_CALC2_SEQ_RAW_022,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT067,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,0/0 꼴의 극한 - 이차방정식이 주어진 경우 - 기본 판별,"수열의 극한 범주의 '0/0 꼴의 극한 - 이차방정식이 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C023""]",basic,"[""indeterminate_form"", ""zero_over_zero"", ""algebraic_limit""]",[2],H2_CALC2_SEQ_RAW_023,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT068,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,0/0 꼴의 극한 - 이차방정식이 주어진 경우 - 계산·조건 적용,"수열의 극한 범주의 '0/0 꼴의 극한 - 이차방정식이 주어진 경우' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C023""]",core,"[""indeterminate_form"", ""zero_over_zero"", ""algebraic_limit""]",[2],H2_CALC2_SEQ_RAW_023,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT069,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,0/0 꼴의 극한 - 이차방정식이 주어진 경우 - 응용·검산,"수열의 극한 범주의 '0/0 꼴의 극한 - 이차방정식이 주어진 경우' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C023""]",advanced,"[""indeterminate_form"", ""zero_over_zero"", ""algebraic_limit""]",[2],H2_CALC2_SEQ_RAW_023,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT070,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,수열의 극한을 이용한 미정계수의 결정 - 다항식/다항식 꼴이 주어진 경우 - 기본 판별,"수열의 극한 범주의 '수열의 극한을 이용한 미정계수의 결정 - 다항식/다항식 꼴이 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C024""]",basic,"[""coefficient_matching"", ""algebraic_limit"", ""indeterminate_form""]",[3],H2_CALC2_SEQ_RAW_024,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT071,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,수열의 극한을 이용한 미정계수의 결정 - 다항식/다항식 꼴이 주어진 경우 - 계산·조건 적용,"수열의 극한 범주의 '수열의 극한을 이용한 미정계수의 결정 - 다항식/다항식 꼴이 주어진 경우' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C024""]",core,"[""coefficient_matching"", ""algebraic_limit"", ""indeterminate_form""]",[3],H2_CALC2_SEQ_RAW_024,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT072,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,수열의 극한을 이용한 미정계수의 결정 - 다항식/다항식 꼴이 주어진 경우 - 응용·검산,"수열의 극한 범주의 '수열의 극한을 이용한 미정계수의 결정 - 다항식/다항식 꼴이 주어진 경우' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C024""]",advanced,"[""coefficient_matching"", ""algebraic_limit"", ""indeterminate_form""]",[3],H2_CALC2_SEQ_RAW_024,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT073,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,수열의 극한을 이용한 미정계수의 결정 - 무리식이 포함된 꼴: 미지수 1개 - 기본 판별,"수열의 극한 범주의 '수열의 극한을 이용한 미정계수의 결정 - 무리식이 포함된 꼴: 미지수 1개' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C025""]",basic,"[""coefficient_matching"", ""algebraic_limit"", ""indeterminate_form""]",[3],H2_CALC2_SEQ_RAW_025,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT074,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,수열의 극한을 이용한 미정계수의 결정 - 무리식이 포함된 꼴: 미지수 1개 - 계산·조건 적용,"수열의 극한 범주의 '수열의 극한을 이용한 미정계수의 결정 - 무리식이 포함된 꼴: 미지수 1개' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C025""]",core,"[""coefficient_matching"", ""algebraic_limit"", ""indeterminate_form""]",[3],H2_CALC2_SEQ_RAW_025,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT075,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,수열의 극한을 이용한 미정계수의 결정 - 무리식이 포함된 꼴: 미지수 1개 - 응용·검산,"수열의 극한 범주의 '수열의 극한을 이용한 미정계수의 결정 - 무리식이 포함된 꼴: 미지수 1개' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C025""]",advanced,"[""coefficient_matching"", ""algebraic_limit"", ""indeterminate_form""]",[3],H2_CALC2_SEQ_RAW_025,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT076,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,수열의 극한을 이용한 미정계수의 결정 - 무리식이 포함된 꼴: 미지수 2개 이상 - 기본 판별,"수열의 극한 범주의 '수열의 극한을 이용한 미정계수의 결정 - 무리식이 포함된 꼴: 미지수 2개 이상' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C026""]",basic,"[""coefficient_matching"", ""algebraic_limit"", ""indeterminate_form""]",[3],H2_CALC2_SEQ_RAW_026,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT077,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,수열의 극한을 이용한 미정계수의 결정 - 무리식이 포함된 꼴: 미지수 2개 이상 - 계산·조건 적용,"수열의 극한 범주의 '수열의 극한을 이용한 미정계수의 결정 - 무리식이 포함된 꼴: 미지수 2개 이상' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C026""]",core,"[""coefficient_matching"", ""algebraic_limit"", ""indeterminate_form""]",[3],H2_CALC2_SEQ_RAW_026,curated_problem_type_from_raw_taxonomy
