problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H2_ALG_SEQ_PT051,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 조건식 세우기 2 - 응용·보기형 검산,등차수열 범주의 '등차수열의 일반항 - 조건식 세우기 2' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C017""]",advanced,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_017,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT052,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 항 사이 관계 해석 2 - 기본 판별,등차수열 범주의 '등차수열의 일반항 - 항 사이 관계 해석 2' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C018""]",basic,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_018,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT053,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 항 사이 관계 해석 2 - 식 계산·조건 적용,등차수열 범주의 '등차수열의 일반항 - 항 사이 관계 해석 2' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C018""]",core,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_018,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT054,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 항 사이 관계 해석 2 - 응용·보기형 검산,등차수열 범주의 '등차수열의 일반항 - 항 사이 관계 해석 2' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C018""]",advanced,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_018,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT055,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 삽입항·중항 적용 2 - 기본 판별,등차수열 범주의 '등차수열의 일반항 - 삽입항·중항 적용 2' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C019""]",basic,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_019,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT056,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 삽입항·중항 적용 2 - 식 계산·조건 적용,등차수열 범주의 '등차수열의 일반항 - 삽입항·중항 적용 2' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C019""]",core,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_019,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT057,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 삽입항·중항 적용 2 - 응용·보기형 검산,등차수열 범주의 '등차수열의 일반항 - 삽입항·중항 적용 2' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C019""]",advanced,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_019,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT058,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 보기형·최종 검산 2 - 기본 판별,등차수열 범주의 '등차수열의 일반항 - 보기형·최종 검산 2' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C020""]",basic,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_020,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT059,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 보기형·최종 검산 2 - 식 계산·조건 적용,등차수열 범주의 '등차수열의 일반항 - 보기형·최종 검산 2' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C020""]",core,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_020,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT060,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 보기형·최종 검산 2 - 응용·보기형 검산,등차수열 범주의 '등차수열의 일반항 - 보기형·최종 검산 2' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C020""]",advanced,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_020,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT061,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 응용 조건 처리 2 - 기본 판별,등차수열 범주의 '등차수열의 일반항 - 응용 조건 처리 2' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C021""]",basic,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_021,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT062,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 응용 조건 처리 2 - 식 계산·조건 적용,등차수열 범주의 '등차수열의 일반항 - 응용 조건 처리 2' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C021""]",core,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_021,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT063,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 응용 조건 처리 2 - 응용·보기형 검산,등차수열 범주의 '등차수열의 일반항 - 응용 조건 처리 2' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C021""]",advanced,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_021,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT064,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 정수 조건 검산 2 - 기본 판별,등차수열 범주의 '등차수열의 일반항 - 정수 조건 검산 2' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C022""]",basic,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_022,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT065,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 정수 조건 검산 2 - 식 계산·조건 적용,등차수열 범주의 '등차수열의 일반항 - 정수 조건 검산 2' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C022""]",core,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_022,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT066,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 정수 조건 검산 2 - 응용·보기형 검산,등차수열 범주의 '등차수열의 일반항 - 정수 조건 검산 2' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C022""]",advanced,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_022,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT067,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 공차 판별 3 - 기본 판별,등차수열 범주의 '등차수열의 일반항 - 공차 판별 3' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C023""]",basic,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_023,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT068,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 공차 판별 3 - 식 계산·조건 적용,등차수열 범주의 '등차수열의 일반항 - 공차 판별 3' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C023""]",core,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_023,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT069,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 공차 판별 3 - 응용·보기형 검산,등차수열 범주의 '등차수열의 일반항 - 공차 판별 3' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C023""]",advanced,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_023,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT070,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 일반항 계산 3 - 기본 판별,등차수열 범주의 '등차수열의 일반항 - 일반항 계산 3' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C024""]",basic,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_024,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT071,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 일반항 계산 3 - 식 계산·조건 적용,등차수열 범주의 '등차수열의 일반항 - 일반항 계산 3' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C024""]",core,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_024,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT072,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 일반항 계산 3 - 응용·보기형 검산,등차수열 범주의 '등차수열의 일반항 - 일반항 계산 3' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C024""]",advanced,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_024,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT073,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 조건식 세우기 3 - 기본 판별,등차수열 범주의 '등차수열의 일반항 - 조건식 세우기 3' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C025""]",basic,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_025,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT074,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 조건식 세우기 3 - 식 계산·조건 적용,등차수열 범주의 '등차수열의 일반항 - 조건식 세우기 3' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C025""]",core,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_025,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT075,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 조건식 세우기 3 - 응용·보기형 검산,등차수열 범주의 '등차수열의 일반항 - 조건식 세우기 3' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C025""]",advanced,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_025,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT076,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 항 사이 관계 해석 3 - 기본 판별,등차수열 범주의 '등차수열의 일반항 - 항 사이 관계 해석 3' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C026""]",basic,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_026,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT077,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 항 사이 관계 해석 3 - 식 계산·조건 적용,등차수열 범주의 '등차수열의 일반항 - 항 사이 관계 해석 3' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C026""]",core,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_026,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT078,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 항 사이 관계 해석 3 - 응용·보기형 검산,등차수열 범주의 '등차수열의 일반항 - 항 사이 관계 해석 3' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C026""]",advanced,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_026,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT079,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 삽입항·중항 적용 3 - 기본 판별,등차수열 범주의 '등차수열의 일반항 - 삽입항·중항 적용 3' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C027""]",basic,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_027,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT080,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 삽입항·중항 적용 3 - 식 계산·조건 적용,등차수열 범주의 '등차수열의 일반항 - 삽입항·중항 적용 3' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C027""]",core,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_027,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT081,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 삽입항·중항 적용 3 - 응용·보기형 검산,등차수열 범주의 '등차수열의 일반항 - 삽입항·중항 적용 3' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C027""]",advanced,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_027,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT082,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 보기형·최종 검산 3 - 기본 판별,등차수열 범주의 '등차수열의 일반항 - 보기형·최종 검산 3' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C028""]",basic,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_028,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT083,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열의 일반항 - 보기형·최종 검산 3 - 식 계산·조건 적용,등차수열 범주의 '등차수열의 일반항 - 보기형·최종 검산 3' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C028""]",core,"[""arithmetic_sequence"", ""common_difference"", ""general_term""]",[2],H2_ALG_SEQ_RAW_028,curated_problem_type_from_raw_taxonomy
