problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H2_ALG_EXLOG_FUNC_PT041,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수함수의 그래프 - 식 계산 및 변형 - 조건 적용,"지수함수의 뜻과 그래프 범주의 '지수함수의 그래프 - 식 계산 및 변형' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C014,application,exponential_graph|graph_shape|asymptote,5,H2_ALG_EXLOG_FUNC_RAW_014,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT042,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수함수의 그래프 - 식 계산 및 변형 - 혼합 검산,"지수함수의 뜻과 그래프 범주의 '지수함수의 그래프 - 식 계산 및 변형' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C014,challenge,exponential_graph|graph_shape|asymptote,5,H2_ALG_EXLOG_FUNC_RAW_014,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT043,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수함수의 그래프 - 조건·그래프 적용 - 기본 판별,"지수함수의 뜻과 그래프 범주의 '지수함수의 그래프 - 조건·그래프 적용' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C015,core,exponential_graph|graph_shape|asymptote,5,H2_ALG_EXLOG_FUNC_RAW_015,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT044,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수함수의 그래프 - 조건·그래프 적용 - 조건 적용,"지수함수의 뜻과 그래프 범주의 '지수함수의 그래프 - 조건·그래프 적용' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C015,application,exponential_graph|graph_shape|asymptote,5,H2_ALG_EXLOG_FUNC_RAW_015,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT045,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수함수의 그래프 - 조건·그래프 적용 - 혼합 검산,"지수함수의 뜻과 그래프 범주의 '지수함수의 그래프 - 조건·그래프 적용' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C015,challenge,exponential_graph|graph_shape|asymptote,5,H2_ALG_EXLOG_FUNC_RAW_015,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT046,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수함수의 그래프 - 보기형·최종 검산 - 기본 판별,"지수함수의 뜻과 그래프 범주의 '지수함수의 그래프 - 보기형·최종 검산' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C016,core,exponential_graph|graph_shape|asymptote,5,H2_ALG_EXLOG_FUNC_RAW_016,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT047,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수함수의 그래프 - 보기형·최종 검산 - 조건 적용,"지수함수의 뜻과 그래프 범주의 '지수함수의 그래프 - 보기형·최종 검산' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C016,application,exponential_graph|graph_shape|asymptote,5,H2_ALG_EXLOG_FUNC_RAW_016,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT048,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수함수의 그래프 - 보기형·최종 검산 - 혼합 검산,"지수함수의 뜻과 그래프 범주의 '지수함수의 그래프 - 보기형·최종 검산' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C016,challenge,exponential_graph|graph_shape|asymptote,5,H2_ALG_EXLOG_FUNC_RAW_016,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT049,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수함수 그래프의 평행이동과 대칭이동 - 기본 개념 판별 - 기본 판별,"지수함수의 뜻과 그래프 범주의 '지수함수 그래프의 평행이동과 대칭이동 - 기본 개념 판별' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C017,core,exponential_graph_translation|reflection|asymptote,6,H2_ALG_EXLOG_FUNC_RAW_017,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT050,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수함수 그래프의 평행이동과 대칭이동 - 기본 개념 판별 - 조건 적용,"지수함수의 뜻과 그래프 범주의 '지수함수 그래프의 평행이동과 대칭이동 - 기본 개념 판별' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C017,application,exponential_graph_translation|reflection|asymptote,6,H2_ALG_EXLOG_FUNC_RAW_017,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT051,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수함수 그래프의 평행이동과 대칭이동 - 기본 개념 판별 - 혼합 검산,"지수함수의 뜻과 그래프 범주의 '지수함수 그래프의 평행이동과 대칭이동 - 기본 개념 판별' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C017,challenge,exponential_graph_translation|reflection|asymptote,6,H2_ALG_EXLOG_FUNC_RAW_017,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT052,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수함수 그래프의 평행이동과 대칭이동 - 식 계산 및 변형 - 기본 판별,"지수함수의 뜻과 그래프 범주의 '지수함수 그래프의 평행이동과 대칭이동 - 식 계산 및 변형' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C018,core,exponential_graph_translation|reflection|asymptote,6,H2_ALG_EXLOG_FUNC_RAW_018,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT053,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수함수 그래프의 평행이동과 대칭이동 - 식 계산 및 변형 - 조건 적용,"지수함수의 뜻과 그래프 범주의 '지수함수 그래프의 평행이동과 대칭이동 - 식 계산 및 변형' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C018,application,exponential_graph_translation|reflection|asymptote,6,H2_ALG_EXLOG_FUNC_RAW_018,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT054,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수함수 그래프의 평행이동과 대칭이동 - 식 계산 및 변형 - 혼합 검산,"지수함수의 뜻과 그래프 범주의 '지수함수 그래프의 평행이동과 대칭이동 - 식 계산 및 변형' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C018,challenge,exponential_graph_translation|reflection|asymptote,6,H2_ALG_EXLOG_FUNC_RAW_018,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT055,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수함수 그래프의 평행이동과 대칭이동 - 조건·그래프 적용 - 기본 판별,"지수함수의 뜻과 그래프 범주의 '지수함수 그래프의 평행이동과 대칭이동 - 조건·그래프 적용' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C019,core,exponential_graph_translation|reflection|asymptote,6,H2_ALG_EXLOG_FUNC_RAW_019,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT056,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수함수 그래프의 평행이동과 대칭이동 - 조건·그래프 적용 - 조건 적용,"지수함수의 뜻과 그래프 범주의 '지수함수 그래프의 평행이동과 대칭이동 - 조건·그래프 적용' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C019,application,exponential_graph_translation|reflection|asymptote,6,H2_ALG_EXLOG_FUNC_RAW_019,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT057,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수함수 그래프의 평행이동과 대칭이동 - 조건·그래프 적용 - 혼합 검산,"지수함수의 뜻과 그래프 범주의 '지수함수 그래프의 평행이동과 대칭이동 - 조건·그래프 적용' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C019,challenge,exponential_graph_translation|reflection|asymptote,6,H2_ALG_EXLOG_FUNC_RAW_019,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT058,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수함수 그래프의 평행이동과 대칭이동 - 보기형·최종 검산 - 기본 판별,"지수함수의 뜻과 그래프 범주의 '지수함수 그래프의 평행이동과 대칭이동 - 보기형·최종 검산' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C020,core,exponential_graph_translation|reflection|asymptote,6,H2_ALG_EXLOG_FUNC_RAW_020,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT059,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수함수 그래프의 평행이동과 대칭이동 - 보기형·최종 검산 - 조건 적용,"지수함수의 뜻과 그래프 범주의 '지수함수 그래프의 평행이동과 대칭이동 - 보기형·최종 검산' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C020,application,exponential_graph_translation|reflection|asymptote,6,H2_ALG_EXLOG_FUNC_RAW_020,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT060,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수함수 그래프의 평행이동과 대칭이동 - 보기형·최종 검산 - 혼합 검산,"지수함수의 뜻과 그래프 범주의 '지수함수 그래프의 평행이동과 대칭이동 - 보기형·최종 검산' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C020,challenge,exponential_graph_translation|reflection|asymptote,6,H2_ALG_EXLOG_FUNC_RAW_020,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT061,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수함수 그래프 위의 점 - 기본 개념 판별 - 기본 판별,"지수함수의 뜻과 그래프 범주의 '지수함수 그래프 위의 점 - 기본 개념 판별' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C021,core,point_on_graph|coordinate_condition|parameter_condition,8,H2_ALG_EXLOG_FUNC_RAW_021,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT062,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수함수 그래프 위의 점 - 기본 개념 판별 - 조건 적용,"지수함수의 뜻과 그래프 범주의 '지수함수 그래프 위의 점 - 기본 개념 판별' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C021,application,point_on_graph|coordinate_condition|parameter_condition,8,H2_ALG_EXLOG_FUNC_RAW_021,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT063,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수함수 그래프 위의 점 - 기본 개념 판별 - 혼합 검산,"지수함수의 뜻과 그래프 범주의 '지수함수 그래프 위의 점 - 기본 개념 판별' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C021,challenge,point_on_graph|coordinate_condition|parameter_condition,8,H2_ALG_EXLOG_FUNC_RAW_021,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT064,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수함수 그래프 위의 점 - 식 계산 및 변형 - 기본 판별,"지수함수의 뜻과 그래프 범주의 '지수함수 그래프 위의 점 - 식 계산 및 변형' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C022,core,point_on_graph|coordinate_condition|parameter_condition,8,H2_ALG_EXLOG_FUNC_RAW_022,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT065,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수함수 그래프 위의 점 - 식 계산 및 변형 - 조건 적용,"지수함수의 뜻과 그래프 범주의 '지수함수 그래프 위의 점 - 식 계산 및 변형' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C022,application,point_on_graph|coordinate_condition|parameter_condition,8,H2_ALG_EXLOG_FUNC_RAW_022,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT066,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수함수 그래프 위의 점 - 식 계산 및 변형 - 혼합 검산,"지수함수의 뜻과 그래프 범주의 '지수함수 그래프 위의 점 - 식 계산 및 변형' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C022,challenge,point_on_graph|coordinate_condition|parameter_condition,8,H2_ALG_EXLOG_FUNC_RAW_022,curated_problem_type_from_raw_taxonomy
