problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H1_CM2_FUNC_PT044,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,조건을 이용한 함수값 구하기 - 조건 변형 적용 - 조건 적용,"함수의 개념과 그래프 범주의 '조건을 이용한 함수값 구하기 - 조건 변형 적용' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C015,application,function_value|condition_equation|substitution,2,H1_CM2_FUNC_RAW_015,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT045,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,조건을 이용한 함수값 구하기 - 조건 변형 적용 - 혼합 검산,"함수의 개념과 그래프 범주의 '조건을 이용한 함수값 구하기 - 조건 변형 적용' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C015,challenge,function_value|condition_equation|substitution,2,H1_CM2_FUNC_RAW_015,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT046,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,조건을 이용한 함수값 구하기 - 그래프·보기형 검산 - 기본 판별,"함수의 개념과 그래프 범주의 '조건을 이용한 함수값 구하기 - 그래프·보기형 검산' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C016,core,function_value|condition_equation|substitution,2,H1_CM2_FUNC_RAW_016,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT047,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,조건을 이용한 함수값 구하기 - 그래프·보기형 검산 - 조건 적용,"함수의 개념과 그래프 범주의 '조건을 이용한 함수값 구하기 - 그래프·보기형 검산' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C016,application,function_value|condition_equation|substitution,2,H1_CM2_FUNC_RAW_016,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT048,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,조건을 이용한 함수값 구하기 - 그래프·보기형 검산 - 혼합 검산,"함수의 개념과 그래프 범주의 '조건을 이용한 함수값 구하기 - 그래프·보기형 검산' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C016,challenge,function_value|condition_equation|substitution,2,H1_CM2_FUNC_RAW_016,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT049,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,서로 같은 함수 판별 - 기본 개념 판별 - 기본 판별,"함수의 개념과 그래프 범주의 '서로 같은 함수 판별 - 기본 개념 판별' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C017,core,same_function|domain_range|coefficient_compare,3,H1_CM2_FUNC_RAW_017,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT050,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,서로 같은 함수 판별 - 기본 개념 판별 - 조건 적용,"함수의 개념과 그래프 범주의 '서로 같은 함수 판별 - 기본 개념 판별' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C017,application,same_function|domain_range|coefficient_compare,3,H1_CM2_FUNC_RAW_017,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT051,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,서로 같은 함수 판별 - 기본 개념 판별 - 혼합 검산,"함수의 개념과 그래프 범주의 '서로 같은 함수 판별 - 기본 개념 판별' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C017,challenge,same_function|domain_range|coefficient_compare,3,H1_CM2_FUNC_RAW_017,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT052,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,서로 같은 함수 판별 - 식 계산 및 값 구하기 - 기본 판별,"함수의 개념과 그래프 범주의 '서로 같은 함수 판별 - 식 계산 및 값 구하기' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C018,core,same_function|domain_range|coefficient_compare,3,H1_CM2_FUNC_RAW_018,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT053,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,서로 같은 함수 판별 - 식 계산 및 값 구하기 - 조건 적용,"함수의 개념과 그래프 범주의 '서로 같은 함수 판별 - 식 계산 및 값 구하기' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C018,application,same_function|domain_range|coefficient_compare,3,H1_CM2_FUNC_RAW_018,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT054,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,서로 같은 함수 판별 - 식 계산 및 값 구하기 - 혼합 검산,"함수의 개념과 그래프 범주의 '서로 같은 함수 판별 - 식 계산 및 값 구하기' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C018,challenge,same_function|domain_range|coefficient_compare,3,H1_CM2_FUNC_RAW_018,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT055,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,서로 같은 함수 판별 - 조건 변형 적용 - 기본 판별,"함수의 개념과 그래프 범주의 '서로 같은 함수 판별 - 조건 변형 적용' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C019,core,same_function|domain_range|coefficient_compare,3,H1_CM2_FUNC_RAW_019,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT056,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,서로 같은 함수 판별 - 조건 변형 적용 - 조건 적용,"함수의 개념과 그래프 범주의 '서로 같은 함수 판별 - 조건 변형 적용' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C019,application,same_function|domain_range|coefficient_compare,3,H1_CM2_FUNC_RAW_019,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT057,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,서로 같은 함수 판별 - 조건 변형 적용 - 혼합 검산,"함수의 개념과 그래프 범주의 '서로 같은 함수 판별 - 조건 변형 적용' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C019,challenge,same_function|domain_range|coefficient_compare,3,H1_CM2_FUNC_RAW_019,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT058,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,서로 같은 함수 판별 - 그래프·보기형 검산 - 기본 판별,"함수의 개념과 그래프 범주의 '서로 같은 함수 판별 - 그래프·보기형 검산' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C020,core,same_function|domain_range|coefficient_compare,3,H1_CM2_FUNC_RAW_020,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT059,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,서로 같은 함수 판별 - 그래프·보기형 검산 - 조건 적용,"함수의 개념과 그래프 범주의 '서로 같은 함수 판별 - 그래프·보기형 검산' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C020,application,same_function|domain_range|coefficient_compare,3,H1_CM2_FUNC_RAW_020,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT060,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,서로 같은 함수 판별 - 그래프·보기형 검산 - 혼합 검산,"함수의 개념과 그래프 범주의 '서로 같은 함수 판별 - 그래프·보기형 검산' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C020,challenge,same_function|domain_range|coefficient_compare,3,H1_CM2_FUNC_RAW_020,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT061,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,함수의 그래프 그리기 - 기본 개념 판별 - 기본 판별,"함수의 개념과 그래프 범주의 '함수의 그래프 그리기 - 기본 개념 판별' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C021,core,graph_drawing|domain_restriction|piecewise_graph,3,H1_CM2_FUNC_RAW_021,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT062,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,함수의 그래프 그리기 - 기본 개념 판별 - 조건 적용,"함수의 개념과 그래프 범주의 '함수의 그래프 그리기 - 기본 개념 판별' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C021,application,graph_drawing|domain_restriction|piecewise_graph,3,H1_CM2_FUNC_RAW_021,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT063,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,함수의 그래프 그리기 - 기본 개념 판별 - 혼합 검산,"함수의 개념과 그래프 범주의 '함수의 그래프 그리기 - 기본 개념 판별' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C021,challenge,graph_drawing|domain_restriction|piecewise_graph,3,H1_CM2_FUNC_RAW_021,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT064,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,함수의 그래프 그리기 - 식 계산 및 값 구하기 - 기본 판별,"함수의 개념과 그래프 범주의 '함수의 그래프 그리기 - 식 계산 및 값 구하기' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C022,core,graph_drawing|domain_restriction|piecewise_graph,3,H1_CM2_FUNC_RAW_022,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT065,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,함수의 그래프 그리기 - 식 계산 및 값 구하기 - 조건 적용,"함수의 개념과 그래프 범주의 '함수의 그래프 그리기 - 식 계산 및 값 구하기' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C022,application,graph_drawing|domain_restriction|piecewise_graph,3,H1_CM2_FUNC_RAW_022,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT066,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,함수의 그래프 그리기 - 식 계산 및 값 구하기 - 혼합 검산,"함수의 개념과 그래프 범주의 '함수의 그래프 그리기 - 식 계산 및 값 구하기' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C022,challenge,graph_drawing|domain_restriction|piecewise_graph,3,H1_CM2_FUNC_RAW_022,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT067,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,함수의 그래프 그리기 - 조건 변형 적용 - 기본 판별,"함수의 개념과 그래프 범주의 '함수의 그래프 그리기 - 조건 변형 적용' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C023,core,graph_drawing|domain_restriction|piecewise_graph,3,H1_CM2_FUNC_RAW_023,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT068,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,함수의 그래프 그리기 - 조건 변형 적용 - 조건 적용,"함수의 개념과 그래프 범주의 '함수의 그래프 그리기 - 조건 변형 적용' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C023,application,graph_drawing|domain_restriction|piecewise_graph,3,H1_CM2_FUNC_RAW_023,curated_problem_type_from_raw_taxonomy
